[0.18097, 0.91425, 0.75067, 0.30575, 0.58216, 0.38417, 0.53861, 0.43575, 0.55731, 0.42711, 0.43588, 0.50142, 0.42907, 0.39829] * [0.04599, 0.02396, 0.12556, 1.00241, 0.29557] * [] * 0.00000 *   0
[0.04079, 0.04375, 0.44851, 0.00308, 0.34067, 0.53439, 0.42329, 0.48397, 0.61185, 0.48519, 0.46800, 0.38398, 0.31535, 0.37694] * [0.84136, 0.00407, 0.71521, 0.07600, 0.07101] * [] * 0.00000 *   0
[0.20735, 0.11541, 0.22075, 0.00419, 0.41025, 0.46296, 0.81293, 0.42787, 0.66029, 0.45571, 0.46882, 0.46049, 0.32038, 0.52770] * [1.03047, 0.00678, 0.37237, 0.20084, 0.37622] * [] * 0.00000 *   0
[0.66229, 0.00735, 0.03024, 0.04263, 0.45438, 0.43859, 0.50394, 0.48405, 0.23495, 0.44264, 0.44794, 0.47549, 0.47510, 0.51712] * [0.54650, 0.03665, 0.02603, 0.00633, 0.93492] * [] * 0.00000 *   0
[0.08006, 0.45767, 0.67019, 0.44932, 0.41618, 0.54128, 0.48133, 0.43627, 0.47737, 0.42737, 0.49797, 0.44495, 0.25523, 0.42959] * [0.30581, 0.26063, 0.70494, 0.71009, 0.13631] * [] * 0.00000 *   0
[0.48242, 0.22825, 0.09107, 0.28963, 0.56359, 0.42159, 0.46211, 0.36173, 0.58683, 0.47624, 0.33823, 0.41136, 0.56758, 0.54523] * [0.65281, 0.31934, 0.10468, 0.27514, 0.74195] * [] * 0.00000 *   0
[0.39391, 0.02618, 0.05886, 0.40724, 0.50589, 0.38991, 0.62204, 0.74407, 0.47691, 0.43175, 0.50705, 0.36291, 0.42301, 0.30730] * [0.75014, 0.55815, 0.08670, 0.03864, 0.66918] * [] * 0.00000 *   0
[0.01647, 0.00154, 0.98367, 0.91547, 0.68122, 0.46703, 0.51787, 0.79907, 0.47069, 0.55507, 0.48587, 0.48356, 0.40329, 0.30949] * [0.00398, 0.02983, 1.17291, 0.00283, 0.03035] * [] * 0.00000 *   0
[0.00680, 0.84894, 0.01875, 0.00175, 0.63364, 0.39227, 0.40113, 0.39787, 0.48461, 0.22621, 0.47012, 0.38266, 0.62270, 0.51237] * [0.27129, 0.00074, 0.00799, 1.12232, 0.01234] * [] * 0.00000 *   0
[0.49424, 0.00673, 0.93839, 0.00134, 0.61244, 0.42127, 0.52811, 0.13137, 0.70760, 0.41240, 0.37831, 0.18144, 0.36663, 0.54944] * [0.09257, 0.00019, 0.95352, 0.01013, 0.94089] * [] * 0.00000 *   0
[0.05394, 0.47904, 0.51290, 0.08971, 0.45142, 0.45063, 0.67155, 0.61040, 0.56252, 0.41380, 0.45201, 0.50757, 0.45392, 0.49525] * [0.52987, 0.07516, 0.55731, 0.72340, 0.08990] * [] * 0.00000 *   0
[0.00993, 0.04719, 0.01460, 0.80131, 0.44672, 0.36409, 0.45102, 0.49900, 0.60852, 0.47884, 0.41903, 0.48004, 0.36626, 0.54642] * [0.32535, 1.00842, 0.02431, 0.07871, 0.01658] * [] * 0.00000 *   0
[0.00196, 0.06383, 0.43296, 0.02077, 0.44808, 0.39153, 0.44252, 0.47388, 0.48150, 0.54096, 0.47535, 0.10238, 0.47279, 0.52879] * [0.91294, 0.02979, 0.73880, 0.11818, 0.00363] * [] * 0.00000 *   0
[0.00402, 0.60311, 0.01040, 0.90185, 0.54845, 0.52951, 0.26492, 0.33878, 0.48926, 0.31095, 0.46965, 0.55672, 0.41942, 0.49712] * [0.10138, 0.65236, 0.01079, 0.91819, 0.00715] * [] * 0.00000 *   0
[0.41713, 0.13973, 0.08181, 0.99851, 0.54991, 0.44967, 0.46290, 0.38992, 0.47201, 0.40569, 0.50195, 0.27990, 0.55846, 0.57990] * [0.00195, 0.83385, 0.10775, 0.18757, 0.66202] * [] * 0.00000 *   0
[0.05451, 0.47904, 0.51432, 0.07563, 0.42978, 0.44445, 0.46877, 0.40132, 0.42529, 0.68991, 0.45198, 0.62245, 0.63724, 0.49525] * [0.54724, 0.06532, 0.57648, 0.74668, 0.09378] * [] * 0.00000 *   0
[0.00887, 0.00131, 0.10107, 0.41500, 0.45402, 0.36962, 0.53613, 0.62529, 0.46484, 0.45527, 0.59934, 0.54983, 0.39358, 0.48771] * [0.83446, 0.63684, 0.16806, 0.00218, 0.01482] * [] * 0.00000 *   0
[0.37794, 0.45773, 0.80300, 0.52921, 0.41093, 0.58049, 0.54119, 0.38483, 0.43775, 0.41718, 0.50987, 0.37714, 0.33716, 0.46058] * [0.13868, 0.15203, 0.64362, 0.59145, 0.60604] * [] * 0.00000 *   0
[0.00236, 0.00191, 0.00969, 0.19909, 0.54857, 0.38962, 0.31444, 0.38768, 0.48184, 0.45253, 0.46076, 0.35965, 0.47310, 0.91111] * [1.19411, 0.38610, 0.01910, 0.00376, 0.00464] * [] * 0.00000 *   0
[0.03146, 0.30961, 0.01745, 0.00363, 0.54642, 0.49135, 0.53357, 0.49147, 0.51362, 0.49082, 0.46359, 0.37394, 0.50055, 0.43126] * [0.90526, 0.00516, 0.02483, 0.47879, 0.05067] * [] * 0.00000 *   0
[0.07210, 0.22108, 0.02246, 0.52774, 0.52913, 0.45103, 0.53666, 0.40982, 0.58980, 0.40912, 0.47117, 0.37529, 0.41541, 0.45555] * [0.66525, 0.72592, 0.03476, 0.35660, 0.11917] * [] * 0.00000 *   0
[0.01139, 0.39747, 0.37492, 0.29414, 0.51533, 0.37659, 0.35513, 0.59411, 0.61259, 0.49183, 0.47116, 0.44573, 0.38832, 0.56056] * [0.65091, 0.32414, 0.48574, 0.63004, 0.01928] * [] * 0.00000 *   0
[0.00395, 0.02794, 0.01511, 0.27918, 0.51652, 0.42100, 0.62204, 0.44976, 0.56070, 0.44158, 0.51813, 0.45880, 0.42460, 0.30730] * [0.97284, 0.45626, 0.02551, 0.04720, 0.00668] * [] * 0.00000 *   0
[0.37571, 0.00031, 0.22075, 0.73499, 0.51636, 0.45088, 0.62204, 0.62376, 0.55776, 0.45571, 0.47701, 0.49304, 0.45616, 0.48736] * [0.32887, 0.74386, 0.29390, 0.00042, 0.57923] * [] * 0.00000 *   0
[0.00131, 0.00943, 0.03563, 0.31948, 0.36230, 0.33496, 0.47442, 0.52518, 0.48896, 0.44211, 0.47701, 0.41130, 0.47371, 0.52760] * [0.92845, 0.50944, 0.05933, 0.01571, 0.00217] * [] * 0.00000 *   0
[0.00058, 0.01089, 0.04047, 0.93934, 0.48158, 0.64101, 0.51847, 0.19681, 0.33463, 0.46000, 0.43820, 0.70477, 0.52061, 0.37616] * [0.11420, 1.19490, 0.07642, 0.02058, 0.00109] * [] * 0.00000 *   0
[0.12865, 0.43138, 0.50876, 0.28477, 0.42994, 0.44445, 0.50232, 0.43488, 0.56281, 0.68991, 0.47199, 0.62031, 0.21839, 0.49211] * [0.55031, 0.26401, 0.62741, 0.70438, 0.23018] * [] * 0.00000 *   0
[0.04409, 0.00206, 0.22261, 0.73499, 0.51636, 0.45088, 0.62533, 0.61919, 0.55776, 0.45571, 0.47723, 0.45948, 0.45616, 0.36139] * [0.40216, 0.90964, 0.36269, 0.00343, 0.07344] * [] * 0.00000 *   0
[0.00543, 0.18496, 0.09779, 0.91819, 0.52984, 0.46711, 0.51866, 0.43621, 0.48924, 0.45967, 0.43554, 0.48556, 0.36618, 0.37725] * [0.12684, 0.98167, 0.15325, 0.29948, 0.00892] * [] * 0.00000 *   0
[0.39141, 0.22108, 0.37015, 0.21153, 0.52921, 0.37685, 0.53666, 0.68237, 0.47691, 0.48696, 0.47101, 0.31955, 0.35096, 0.45555] * [0.67287, 0.23218, 0.46781, 0.30828, 0.63965] * [] * 0.00000 *   0
[0.53382, 0.79232, 0.07463, 0.54575, 0.44054, 0.46607, 0.50256, 0.42349, 0.59597, 0.43762, 0.37283, 0.44649, 0.40452, 0.40325] * [0.14778, 0.17071, 0.02659, 0.67203, 0.78914] * [] * 0.00000 *   0
[0.49068, 0.46043, 0.03269, 0.98138, 0.40877, 0.58676, 0.50394, 0.38197, 0.61662, 0.44269, 0.51027, 0.37245, 0.47695, 0.46144] * [0.01673, 0.57179, 0.02940, 0.50568, 0.74202] * [] * 0.00000 *   0
[0.00399, 0.00131, 0.79714, 0.72785, 0.56434, 0.38582, 0.55840, 0.28436, 0.23394, 0.45136, 0.41674, 0.45923, 0.36686, 0.56117] * [0.15200, 0.33363, 1.11137, 0.00240, 0.00734] * [] * 0.00000 *   0
[0.45654, 0.00659, 0.02364, 0.07138, 0.42739, 0.56560, 0.38414, 0.51159, 0.54507, 0.42213, 0.66346, 0.40060, 0.24608, 0.53373] * [0.84827, 0.09551, 0.03171, 0.00885, 0.74493] * [] * 0.00000 *   0
[0.17027, 0.45747, 0.67019, 0.44932, 0.41618, 0.54128, 0.44778, 0.43627, 0.61621, 0.42722, 0.53864, 0.41104, 0.37048, 0.42908] * [0.29154, 0.24846, 0.67204, 0.67653, 0.28159] * [] * 0.00000 *   0
[0.07017, 0.06556, 0.02464, 0.08767, 0.51753, 0.57732, 0.47884, 0.61239, 0.52406, 0.43145, 0.54354, 0.47715, 0.49387, 0.52861] * [1.00589, 0.13941, 0.03932, 0.10502, 0.11307] * [] * 0.00000 *   0
[0.17027, 0.45747, 0.67019, 0.44932, 0.41618, 0.54128, 0.44778, 0.43627, 0.61621, 0.42722, 0.53864, 0.41104, 0.37048, 0.42908] * [0.29154, 0.24846, 0.67204, 0.67653, 0.28159] * [] * 0.00000 *   0
[0.05949, 0.02794, 0.05580, 0.26320, 0.42697, 0.42100, 0.51489, 0.43537, 0.56213, 0.44158, 0.51875, 0.45880, 0.42453, 0.30730] * [0.96919, 0.42521, 0.09300, 0.04666, 0.09966] * [] * 0.00000 *   0
[0.07245, 0.00151, 0.45911, 0.04807, 0.48058, 0.47807, 0.40174, 0.54151, 0.64578, 0.55380, 0.45054, 0.46756, 0.40011, 0.49126] * [0.78120, 0.05910, 0.68875, 0.00248, 0.11923] * [] * 0.00000 *   0
[0.09259, 0.21694, 0.03555, 0.31948, 0.32874, 0.65510, 0.44252, 0.63833, 0.48918, 0.50740, 0.47535, 0.41152, 0.38926, 0.52849] * [0.89588, 0.49157, 0.05712, 0.36293, 0.15907] * [] * 0.00000 *   0
[0.00130, 0.00459, 0.01615, 0.61670, 0.60880, 0.59050, 0.53647, 0.17291, 0.59322, 0.43767, 0.57998, 0.47582, 0.71751, 0.02301] * [0.80550, 1.17215, 0.03608, 0.01026, 0.00290] * [] * 0.00000 *   0
[0.00887, 0.00131, 0.50630, 0.30093, 0.63649, 0.36879, 0.53613, 0.61012, 0.46484, 0.44336, 0.45362, 0.69536, 0.39358, 0.49538] * [0.68893, 0.35229, 0.78924, 0.00227, 0.01541] * [] * 0.00000 *   0
[0.00887, 0.00131, 0.79113, 0.72785, 0.45402, 0.38582, 0.55840, 0.62987, 0.23394, 0.45136, 0.59971, 0.37585, 0.39347, 0.53138] * [0.15313, 0.33610, 1.08502, 0.00235, 0.01598] * [] * 0.00000 *   0
[0.37807, 0.01116, 0.01039, 0.90426, 0.55031, 0.49304, 0.62220, 0.61872, 0.37898, 0.52584, 0.47349, 0.39122, 0.55025, 0.28300] * [0.13768, 0.90854, 0.01499, 0.01611, 0.62061] * [] * 0.00000 *   0
[0.20169, 0.00604, 0.37211, 0.30601, 0.26698, 0.39120, 0.39797, 0.47411, 0.69242, 0.51201, 0.47515, 0.52768, 0.36463, 0.30586] * [0.82335, 0.42936, 0.61437, 0.01056, 0.36507] * [] * 0.00000 *   0
[0.00235, 0.05082, 0.17264, 0.40482, 0.63364, 0.38252, 0.54465, 0.46338, 0.45941, 0.35643, 0.47209, 0.38225, 0.43503, 0.43683] * [0.83457, 0.61605, 0.28841, 0.08613, 0.00399] * [] * 0.00000 *   0
[0.01393, 0.00882, 0.03218, 0.16350, 0.55025, 0.40346, 0.51085, 0.37592, 0.32731, 0.49130, 0.50470, 0.52579, 0.38528, 0.38777] * [1.04647, 0.27483, 0.05474, 0.01502, 0.02371] * [] * 0.00000 *   0
[0.17580, 0.00390, 0.59743, 0.66827, 0.28812, 0.37892, 0.43662, 0.55039, 0.45504, 0.44142, 0.38152, 0.38225, 0.39452, 0.43231] * [0.31568, 0.54997, 0.86545, 0.00657, 0.30406] * [] * 0.00000 *   0
[0.10671, 0.00585, 0.43994, 0.01786, 0.44745, 0.39123, 0.39386, 0.63094, 0.47587, 0.49298, 0.41327, 0.47773, 0.31289, 0.39954] * [0.83293, 0.02338, 0.68919, 0.00993, 0.18299] * [] * 0.00000 *   0
[0.12865, 0.40350, 0.50876, 0.30529, 0.43095, 0.44445, 0.49993, 0.46851, 0.35646, 0.39363, 0.47199, 0.62031, 0.21721, 0.49260] * [0.55478, 0.28851, 0.64278, 0.65911, 0.22801] * [] * 0.00000 *   0
[0.41330, 0.00103, 0.42783, 0.01142, 0.50531, 0.38209, 0.54019, 0.51087, 0.49695, 0.25920, 0.46628, 0.37288, 0.40035, 0.55910] * [0.68831, 0.01234, 0.54768, 0.00143, 0.66766] * [] * 0.00000 *   0
[0.38892, 0.05082, 0.17244, 0.40482, 0.48866, 0.38252, 0.54465, 0.44092, 0.46676, 0.47686, 0.47209, 0.38204, 0.38342, 0.43683] * [0.66673, 0.49216, 0.23012, 0.06880, 0.60420] * [] * 0.00000 *   0
[0.00382, 0.00459, 0.42861, 0.67953, 0.60880, 0.36542, 0.53713, 0.68760, 0.59439, 0.33733, 0.57919, 0.44812, 0.73389, 0.79805] * [0.47306, 0.85899, 0.78212, 0.00904, 0.00752] * [] * 0.00000 *   0
[0.00459, 0.07923, 0.22075, 0.73916, 0.51636, 0.46296, 0.55799, 0.61919, 0.55776, 0.45571, 0.49966, 0.45948, 0.32038, 0.52770] * [0.39374, 0.90659, 0.35717, 0.13147, 0.00764] * [] * 0.00000 *   0
[0.32066, 0.10451, 0.78355, 0.08767, 0.51753, 0.57318, 0.54141, 0.61239, 0.52684, 0.56928, 0.58786, 0.34323, 0.49387, 0.52865] * [0.30216, 0.04188, 0.86238, 0.15153, 0.51098] * [] * 0.00000 *   0
[0.00140, 0.99836, 0.03579, 0.96880, 0.32867, 0.30456, 0.98824, 0.58662, 0.43157, 0.42718, 0.38316, 0.40807, 0.36967, 0.52874] * [0.00017, 0.00350, 0.00020, 1.36333, 0.00301] * [] * 0.00000 *   0
[0.26902, 0.00324, 0.37540, 0.08867, 0.52921, 0.28153, 0.50271, 0.40428, 0.45500, 0.46066, 0.47105, 0.18960, 0.53448, 0.45601] * [0.87199, 0.12225, 0.58915, 0.00539, 0.47640] * [] * 0.00000 *   0
[0.03146, 0.30961, 0.65609, 0.05222, 0.54642, 0.49135, 0.22239, 0.49147, 0.47661, 0.49082, 0.46378, 0.47529, 0.50055, 0.43126] * [0.49182, 0.04043, 0.82286, 0.50727, 0.05368] * [] * 0.00000 *   0
[0.46069, 0.46032, 0.93839, 0.00154, 0.55414, 0.42127, 0.53654, 0.59180, 0.70760, 0.41240, 0.38110, 0.44803, 0.36663, 0.55786] * [0.06014, 0.00015, 0.61945, 0.54924, 0.73339] * [] * 0.00000 *   0
[0.17027, 0.45747, 0.67019, 0.44932, 0.41618, 0.54128, 0.44778, 0.43627, 0.61621, 0.42722, 0.53864, 0.41104, 0.37048, 0.42908] * [0.29154, 0.24846, 0.67204, 0.67653, 0.28159] * [] * 0.00000 *   0
[0.00475, 0.36295, 0.61469, 0.30169, 0.50487, 0.41648, 0.45937, 0.29551, 0.41055, 0.42904, 0.47455, 0.51996, 0.49550, 0.55777] * [0.45512, 0.23342, 0.73929, 0.57637, 0.00797] * [] * 0.00000 *   0
[0.00004, 0.11403, 0.91598, 0.68229, 0.58310, 0.39648, 0.43586, 0.40917, 0.23429, 0.55554, 0.48625, 0.48367, 0.40329, 0.08866] * [0.07949, 0.14583, 1.25118, 0.22853, 0.00008] * [] * 0.00000 *   0
[0.56974, 0.72123, 0.37825, 0.00545, 0.51425, 0.41817, 0.50323, 0.48939, 0.45617, 0.46056, 0.50090, 0.38225, 0.66360, 0.43683] * [0.23190, 0.00198, 0.15668, 0.59777, 0.82318] * [] * 0.00000 *   0
[0.04367, 0.00155, 0.16489, 0.34317, 0.46822, 0.36932, 0.53613, 0.51017, 0.47019, 0.45204, 0.46310, 0.36608, 0.43752, 0.53138] * [0.86641, 0.51823, 0.26749, 0.00254, 0.07175] * [] * 0.00000 *   0
[0.14203, 0.00585, 0.04516, 0.31860, 0.32904, 0.39123, 0.39386, 0.38384, 0.61811, 0.49298, 0.41327, 0.47262, 0.31289, 0.39954] * [0.96710, 0.52891, 0.07832, 0.01015, 0.25073] * [] * 0.00000 *   0
[0.08127, 0.02794, 0.05584, 0.26320, 0.42697, 0.42100, 0.51489, 0.43460, 0.56213, 0.44158, 0.51875, 0.37225, 0.42453, 0.37395] * [0.95961, 0.42101, 0.09215, 0.04620, 0.13516] * [] * 0.00000 *   0
[0.00475, 0.43371, 0.61469, 0.30169, 0.42815, 0.41648, 0.54463, 0.29551, 0.41067, 0.42904, 0.47528, 0.52147, 0.49550, 0.55719] * [0.42208, 0.21647, 0.68561, 0.67594, 0.00801] * [] * 0.00000 *   0
[0.38199, 0.13637, 0.50526, 0.99851, 0.50699, 0.44960, 0.46263, 0.38992, 0.47201, 0.40569, 0.50195, 0.53076, 0.53509, 0.58033] * [0.00137, 0.58498, 0.59473, 0.18148, 0.58410] * [] * 0.00000 *   0
[0.00402, 0.60311, 0.01040, 0.31674, 0.54845, 0.52951, 0.53053, 0.33878, 0.48926, 0.31095, 0.46965, 0.55672, 0.41957, 0.49712] * [0.55226, 0.29994, 0.01027, 0.87406, 0.00680] * [] * 0.00000 *   0
[0.33269, 0.00390, 0.37520, 0.08925, 0.55633, 0.37892, 0.51010, 0.47592, 0.48964, 0.27317, 0.36993, 0.51612, 0.45271, 0.43683] * [0.77993, 0.11006, 0.52666, 0.00580, 0.54579] * [] * 0.00000 *   0
[0.54726, 0.01017, 0.00492, 0.16515, 0.54857, 0.49308, 0.31444, 0.45987, 0.48194, 0.45253, 0.46084, 0.35965, 0.38897, 0.54091] * [0.67888, 0.18018, 0.00543, 0.01123, 0.81538] * [] * 0.00000 *   0
[0.00130, 0.00459, 0.42861, 0.27543, 0.60880, 0.36542, 0.53713, 0.68760, 0.59439, 0.43767, 0.57931, 0.44812, 0.71751, 0.79805] * [0.86904, 0.40135, 0.76346, 0.00883, 0.00250] * [] * 0.00000 *   0
[0.20529, 0.00177, 0.75214, 0.95302, 0.64863, 0.36501, 0.53708, 0.41507, 0.55731, 0.42767, 0.47309, 0.22356, 0.42812, 0.79265] * [0.03252, 0.43994, 1.07523, 0.00323, 0.38833] * [] * 0.00000 *   0
[0.78174, 0.00390, 0.37520, 0.88675, 0.28812, 0.58950, 0.50398, 0.52815, 0.45608, 0.44134, 0.41136, 0.38225, 0.54745, 0.43665] * [0.05376, 0.29898, 0.20312, 0.00224, 1.02381] * [] * 0.00000 *   0
[0.02844, 0.10463, 0.56983, 0.58696, 0.40552, 0.57318, 0.47890, 0.61239, 0.52684, 0.43980, 0.58786, 0.44819, 0.49267, 0.56015] * [0.38950, 0.51364, 0.80418, 0.17093, 0.04671] * [] * 0.00000 *   0
[0.06018, 0.38117, 0.02608, 0.53517, 0.55006, 0.44273, 0.48936, 0.41028, 0.55775, 0.29044, 0.48772, 0.25274, 0.52991, 0.56598] * [0.61804, 0.69040, 0.03798, 0.63276, 0.10645] * [] * 0.00000 *   0
[0.10499, 0.01642, 0.02462, 0.98555, 0.52971, 0.45153, 0.54579, 0.57742, 0.43234, 0.42714, 0.46628, 0.87969, 0.36680, 0.56087] * [0.02657, 1.17027, 0.04529, 0.03023, 0.19503] * [] * 0.00000 *   0
[0.02515, 0.16875, 0.00721, 0.31561, 0.63034, 0.36541, 0.53623, 0.50899, 0.47858, 0.51914, 0.27494, 0.40998, 0.36734, 0.51272] * [0.94472, 0.51091, 0.01217, 0.29157, 0.04399] * [] * 0.00000 *   0
[0.14608, 0.23384, 0.11701, 0.50285, 0.58387, 0.38433, 0.43427, 0.43636, 0.51227, 0.42695, 0.47315, 0.48927, 0.36620, 0.73629] * [0.69744, 0.70372, 0.18419, 0.38776, 0.25221] * [] * 0.00000 *   0
[0.01259, 0.59292, 0.00772, 0.22226, 0.54690, 0.56160, 0.46468, 0.40538, 0.58702, 0.41320, 0.57300, 0.81941, 0.51911, 0.52319] * [0.63882, 0.23256, 0.00825, 0.91424, 0.02254] * [] * 0.00000 *   0
[0.00372, 0.43301, 0.98786, 0.08253, 0.51930, 0.45108, 0.39075, 0.51811, 0.48240, 0.51885, 0.46728, 0.41140, 0.39334, 0.52209] * [0.01524, 0.00199, 0.80566, 0.65186, 0.00605] * [] * 0.00000 *   0
[0.52453, 0.01531, 0.05745, 0.00443, 0.47460, 0.43395, 0.61748, 0.43218, 0.47355, 0.10687, 0.50812, 0.34289, 0.37409, 0.46099] * [0.82571, 0.00574, 0.07472, 0.01994, 0.89584] * [] * 0.00000 *   0
[0.37571, 0.00031, 0.22075, 0.73499, 0.51636, 0.45088, 0.62204, 0.62376, 0.55776, 0.45571, 0.47701, 0.49304, 0.45616, 0.48736] * [0.32887, 0.74386, 0.29390, 0.00042, 0.57923] * [] * 0.00000 *   0
[0.18097, 0.91425, 0.75067, 0.42457, 0.58419, 0.38433, 0.53861, 0.43576, 0.55731, 0.42721, 0.43588, 0.50103, 0.42907, 0.42891] * [0.04055, 0.03192, 0.12496, 0.99765, 0.29416] * [] * 0.00000 *   0
[0.00140, 0.96480, 0.03579, 0.96895, 0.32867, 0.30456, 0.44323, 0.87362, 0.43230, 0.42718, 0.38316, 0.40807, 0.47345, 0.52874] * [0.00335, 0.06855, 0.00386, 1.24198, 0.00274] * [] * 0.00000 *   0
[0.00058, 0.01179, 0.02329, 0.01528, 0.48158, 0.64107, 0.55892, 0.19681, 0.33788, 0.79759, 0.09983, 0.48427, 0.52061, 0.37616] * [1.40504, 0.03374, 0.05144, 0.02605, 0.00128] * [] * 0.00000 *   0
[0.46292, 0.38634, 0.32359, 0.52761, 0.43014, 0.43157, 0.53666, 0.28702, 0.50778, 0.40903, 0.51001, 0.37529, 0.31289, 0.53661] * [0.40452, 0.44123, 0.33350, 0.47573, 0.74227] * [] * 0.00000 *   0
[0.48181, 0.00811, 0.03811, 0.99776, 0.56436, 0.16709, 0.52793, 0.34170, 0.46591, 0.43182, 0.54582, 0.37255, 0.41197, 0.54939] * [0.00300, 0.85275, 0.05111, 0.01088, 0.80688] * [] * 0.00000 *   0
[0.46301, 0.11610, 0.78838, 0.00443, 0.56787, 0.43162, 0.54019, 0.42027, 0.47355, 0.57305, 0.46628, 0.34289, 0.37409, 0.56087] * [0.25617, 0.00178, 0.74206, 0.14478, 0.71051] * [] * 0.00000 *   0
[0.00198, 0.02637, 0.05156, 0.16329, 0.55011, 0.40469, 0.53314, 0.45768, 0.47700, 0.49130, 0.47039, 0.52626, 0.38528, 0.39224] * [1.00319, 0.26311, 0.08419, 0.04312, 0.00324] * [] * 0.00000 *   0
[0.16770, 0.42994, 0.03527, 0.50285, 0.62553, 0.41789, 0.53687, 0.43636, 0.63185, 0.42695, 0.53526, 0.37681, 0.35398, 0.64374] * [0.58739, 0.59268, 0.04628, 0.66942, 0.28878] * [] * 0.00000 *   0
[0.12930, 0.04398, 0.44826, 0.66827, 0.28812, 0.37748, 0.43662, 0.55039, 0.45463, 0.44142, 0.41268, 0.38225, 0.39452, 0.43231] * [0.41121, 0.71640, 0.70159, 0.07498, 0.22372] * [] * 0.00000 *   0
[0.00004, 0.11353, 0.88747, 0.95203, 0.71477, 0.39648, 0.51787, 0.82501, 0.23429, 0.55507, 0.48577, 0.48367, 0.40329, 0.09292] * [0.01839, 0.24365, 1.36792, 0.25046, 0.00009] * [] * 0.00000 *   0
[0.48243, 0.46797, 0.03269, 0.99176, 0.40877, 0.58862, 0.56003, 0.20815, 0.33346, 0.44269, 0.51027, 0.40984, 0.49074, 0.46144] * [0.00798, 0.61647, 0.03169, 0.55814, 0.78753] * [] * 0.00000 *   0
[0.40927, 0.00031, 0.37311, 0.73499, 0.54992, 0.36696, 0.62204, 0.53544, 0.55776, 0.10533, 0.47701, 0.41324, 0.45616, 0.48736] * [0.32506, 0.73524, 0.53369, 0.00047, 0.72275] * [] * 0.00000 *   0
[0.00142, 0.93552, 0.04127, 0.03976, 0.32767, 0.39098, 0.53864, 0.31733, 0.04258, 0.45039, 0.47625, 0.41124, 0.39392, 0.52881] * [0.13178, 0.00824, 0.00857, 1.30195, 0.00292] * [] * 0.00000 *   0
[0.48243, 0.46043, 0.03269, 0.98138, 0.40877, 0.58676, 0.50394, 0.38197, 0.61662, 0.44269, 0.51027, 0.37245, 0.47695, 0.46144] * [0.01693, 0.57894, 0.02977, 0.51200, 0.73206] * [] * 0.00000 *   0
[0.32066, 0.10463, 0.02464, 0.08767, 0.51753, 0.57318, 0.47890, 0.61239, 0.52684, 0.43145, 0.58786, 0.47715, 0.49387, 0.52861] * [0.88363, 0.12246, 0.03454, 0.14806, 0.49871] * [] * 0.00000 *   0
[0.38792, 0.92183, 0.75214, 0.95241, 0.64634, 0.38433, 0.46225, 0.41507, 0.55731, 0.42773, 0.49285, 0.50103, 0.42907, 0.58092] * [0.00303, 0.04043, 0.09882, 0.86559, 0.60871] * [] * 0.00000 *   0
[0.17089, 0.43089, 0.98786, 0.53123, 0.51930, 0.45108, 0.39170, 0.40757, 0.48249, 0.51885, 0.30876, 0.39951, 0.39391, 0.31853] * [0.01073, 0.01184, 0.83759, 0.67308, 0.29560] * [] * 0.00000 *   0
[0.00543, 0.00129, 0.12574, 0.50852, 0.53090, 0.36916, 0.21442, 0.40956, 0.47583, 0.45967, 0.37401, 0.40019, 0.38228, 0.40847] * [0.79212, 0.81362, 0.22724, 0.00234, 0.00988] * [] * 0.00000 *   0
[0.00350, 0.58068, 0.43994, 0.75974, 0.45145, 0.38492, 0.22026, 0.63395, 0.47587, 0.48547, 0.46887, 0.40205, 0.31289, 0.40005] * [0.20303, 0.51216, 0.45568, 0.92378, 0.00643] * [] * 0.00000 *   0
[0.16997, 0.36293, 0.02246, 0.55416, 0.36810, 0.45512, 0.45909, 0.40982, 0.66977, 0.44375, 0.53536, 0.37457, 0.35374, 0.47342] * [0.57545, 0.68274, 0.03152, 0.57279, 0.29029] * [] * 0.00000 *   0
[0.72910, 0.49433, 0.68142, 0.00560, 0.43768, 0.41675, 0.46691, 0.45562, 0.50323, 0.35677, 0.39330, 0.44704, 0.45287, 0.59197] * [0.14966, 0.00132, 0.27369, 0.30643, 0.96481] * [] * 0.00000 *   0
[0.00613, 0.84492, 0.01481, 0.05359, 0.63364, 0.39252, 0.40113, 0.40762, 0.48237, 0.44378, 0.46924, 0.53398, 0.50280, 0.39250] * [0.25585, 0.02159, 0.00597, 1.03337, 0.01026] * [] * 0.00000 *   0
[0.05449, 0.00853, 0.90820, 0.00513, 0.45378, 0.50997, 0.50337, 0.43573, 0.54355, 0.42713, 0.42391, 0.50064, 0.38557, 0.52166] * [0.14787, 0.00119, 1.01838, 0.01378, 0.08830] * [] * 0.00000 *   0
[0.00350, 0.09294, 0.44001, 0.75647, 0.44980, 0.39277, 0.22026, 0.63395, 0.47604, 0.33551, 0.47839, 0.25453, 0.37893, 0.55519] * [0.34608, 0.86015, 0.76704, 0.17693, 0.00669] * [] * 0.00000 *   0
[0.00350, 0.58068, 0.43994, 0.00482, 0.44906, 0.44212, 0.22026, 0.63395, 0.47587, 0.49287, 0.46887, 0.47547, 0.31289, 0.40005] * [0.54205, 0.00410, 0.44834, 0.90890, 0.00633] * [] * 0.00000 *   0
